날짜,search0,search1,search2,search3,search4,search5,search6,search7,search8,search9,search10,search11,search12,search13,search14,search15,search16,search17,search18,search19,search20,search21,search22,search23,search24,search25,search26,search27,search28,search29
2020-01-30,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4844,0.0,0.0,26.923070000000003,0.0,0.0,0.0,0.0,2.08955,3.28358,0.0,1.7910400000000002,6.56716,31.25599,0.0,0.0,0.0,0.0,0.0,0.4755,0.0,0.0,2.30575
2020-01-31,9.67741,0.0,0.0,0.0,5.37634,0.0,0.0,39.085229999999996,0.0,0.0,18.46153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67164,51.19846,0.0,0.0,0.0,0.0,0.0,0.43961000000000006,0.0,0.0,1.20222
2020-02-01,0.0,0.0,0.0,0.0,29.03225,0.0,0.0,5.6133,1.0395,0.0,23.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,3.28358,5.65675,0.0,0.0,0.0,0.0,0.0,0.52933,0.0,0.0,6.89036
2020-02-02,7.52688,6.45161,0.0,0.0,8.60215,0.0,0.0,4.5738,0.0,0.0,28.46153,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,1.49253,4.477609999999999,6.51965,0.0,0.0,2.1093,0.0,0.0,0.8523200000000001,0.0,0.0,4.97936
2020-02-03,0.0,5.37634,0.0,0.0,5.37634,0.0,0.0,3.3264,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,5.36912,0.0,0.0,1.05465,0.0,0.0,0.3499,0.0,0.0,6.917269999999999
2020-02-04,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,26.923070000000003,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,3.5820800000000004,7.67018,0.0,0.0,1.15052,0.47938000000000003,0.0,0.52933,0.0,0.0,2.59285
2020-02-05,0.0,7.52688,6.45161,0.0,0.0,0.0,0.0,3.1185,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,3.28358,21.76414,0.0,0.0,0.47938000000000003,1.34228,0.0,2.18912,0.0,0.0,5.71505
2020-02-06,6.45161,0.0,0.0,0.0,5.37634,0.0,0.0,81.49688,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88059,49.47267,0.0,0.0,0.9587700000000001,0.0,0.0,0.36784,0.0,0.0,2.74537
2020-02-07,25.80645,0.0,0.0,0.0,0.0,0.0,0.0,4.7817,0.0,0.0,59.23076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,9.97123,0.0,0.0,0.0,0.0,0.0,0.36784,0.04485,0.0,1.8751099999999998
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5343,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,3.88059,6.615530000000001,0.0,0.0,0.0,0.0,0.0,1.07661,0.0,0.0,4.16292
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4054,0.0,0.0,40.76923,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,1.49253,4.2186,0.0,0.0,1.2464,0.0,0.0,0.46653,0.0,0.0,5.04216
2020-02-10,0.0,0.0,0.0,0.0,5.37634,0.0,0.0,22.869020000000003,0.0,0.0,23.07692,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,4.1791,4.477609999999999,16.8744,0.0,0.0,1.2464,0.0,0.0,0.50242,0.0,0.0,4.8358099999999995
2020-02-11,7.52688,19.35483,0.0,0.0,0.0,0.0,0.0,5.8212,0.0,0.0,36.15384,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,1.49253,17.910439999999998,10.067110000000001,0.0,0.0,0.9587700000000001,0.0,0.0,0.38578,0.0,0.0,6.684010000000001
2020-02-12,44.08602,5.37634,5.37634,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,33.07692,0.0,0.0,0.0,0.0,2.98507,0.0,4.477609999999999,0.0,5.67164,5.65675,0.0,0.0,1.53403,0.0,0.0,0.78054,0.0,0.0,24.1073
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17463,0.0,0.0,35.384609999999995,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,7.462680000000001,6.7114,0.0,0.0,0.8628899999999999,0.0,0.0,0.42167,0.0,0.0,5.40104
2020-02-14,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,9.9792,0.0,0.0,26.923070000000003,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,4.477609999999999,7.95781,0.0,0.0,1.2464,0.0,0.0,0.3499,0.0,0.0,3.86685
2020-02-15,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,1.6632,0.0,0.0,25.384610000000002,0.0,0.0,0.0,0.0,1.49253,2.38805,0.0,0.0,3.5820800000000004,4.2186,0.0,0.0,0.47938000000000003,0.0,0.0,3.1760200000000003,0.0,0.0,2.97864
2020-02-16,0.0,0.0,0.0,0.0,9.67741,0.0,0.0,4.9896,0.0,0.0,28.46153,0.0,0.0,0.0,0.0,4.477609999999999,0.0,0.0,1.49253,4.477609999999999,100.0,0.0,0.0,0.8628899999999999,0.0,0.0,0.7267100000000001,0.0,0.0,20.07895
2020-02-17,5.37634,5.37634,0.0,0.0,0.0,0.0,0.0,18.71101,0.0,0.0,20.76923,0.0,0.0,0.0,0.0,4.1791,0.0,0.0,2.38805,4.477609999999999,10.83413,0.0,0.0,2.9721900000000003,0.0,0.0,3.4631199999999995,0.0,0.0,32.27166
2020-02-18,7.52688,11.82795,0.0,0.0,0.0,0.0,0.0,3.1185,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.98507,1.49253,0.0,0.0,3.88059,14.28571,0.0,0.0,3.25982,0.0,0.0,0.7626,0.0,0.0,6.86344
2020-02-19,6.45161,11.82795,0.0,0.0,0.0,0.0,0.0,3.9501,0.0,0.0,31.538459999999997,0.0,0.0,0.0,0.0,2.38805,0.0,7.462680000000001,0.0,5.373130000000001,11.40939,0.0,0.0,0.67114,0.0,0.0,2.1352900000000004,0.0,0.0,11.34936
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079,1.4553,0.0,20.76923,0.0,0.0,0.0,0.0,2.38805,0.0,6.56716,2.68656,7.761189999999999,38.830290000000005,0.0,0.0,0.0,0.0,0.0,0.74466,0.0,0.0,4.90759
2020-02-21,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,2.079,0.0,0.0,12.30769,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,2.68656,45.97014,8.34132,0.0,0.0,1.43815,0.0,0.0,0.60111,0.0,0.0,19.2984
2020-02-22,0.0,0.0,0.0,0.0,44.08602,0.0,0.0,2.079,0.0,0.0,13.84615,0.0,0.0,0.0,0.0,2.68656,0.0,2.08955,2.08955,4.1791,5.56088,0.0,0.0,1.43815,0.0,0.0,0.5383,0.0,0.0,28.38686
2020-02-23,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,6.4449,0.0,0.0,16.923070000000003,0.0,0.0,0.0,0.0,1.7910400000000002,2.98507,0.0,0.0,5.67164,10.73825,0.0,0.0,0.57526,0.0,0.0,0.57419,0.0,0.0,10.9546
2020-02-24,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,3.1185,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,6.26865,7.95781,0.0,0.0,0.0,0.0,0.0,1.6867,0.0,0.0,4.9973
2020-02-25,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,3.9501,0.0,0.0,20.0,0.0,4.61538,0.0,0.0,1.49253,0.0,3.5820800000000004,0.0,9.85074,8.72483,0.0,0.0,0.0,0.0,0.0,0.61905,0.0,0.0,9.38453
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079,0.0,0.0,13.84615,0.0,0.0,7.6923,0.0,0.0,0.0,0.0,0.0,26.86567,12.08053,0.0,0.0,0.47938000000000003,0.0,0.0,0.61905,0.0,0.0,5.176740000000001
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,3.84615,0.0,0.0,1.49253,0.0,19.40298,27.4209,0.57526,0.0,0.47938000000000003,0.0,0.0,2.3506099999999996,0.0,0.0,4.39619
2020-02-28,26.88172,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.88059,0.0,1.49253,2.38805,11.64179,7.95781,0.0,0.0,0.0,0.0,0.0,0.57419,0.0,0.0,12.43495
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,81.19402,8.91658,0.8628899999999999,0.0,1.62991,0.0,0.0,0.78054,0.0,0.0,42.91225
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27234,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.08955,2.98507,0.0,0.0,13.13432,7.86193,0.0,0.0,0.7670100000000001,0.0,0.0,0.50242,0.0,0.0,7.9938899999999995
2020-03-02,18.27956,6.45161,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,0.0,32.30769,0.0,8.46153,0.0,0.0,6.86567,0.0,0.0,0.0,18.507460000000002,6.80728,0.0,0.0,0.57526,0.0,0.0,0.5383,0.0,0.0,5.1588
2020-03-03,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,33.84615,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,7.761189999999999,7.0949100000000005,0.0,0.0,0.0,0.0,0.0,1.08559,0.0,0.0,37.1972
2020-03-04,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,12.05821,1.0395,0.0,41.53846,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,7.761189999999999,6.13614,0.0,0.0,0.67114,0.0,0.0,0.48446999999999996,0.0,0.0,14.399779999999998
2020-03-05,0.0,6.45161,5.37634,0.0,35.48387,0.0,0.0,2.9106,0.0,0.0,28.46153,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,3.88059,7.1641699999999995,7.86193,0.0,0.0,0.7670100000000001,0.0,0.0,0.63699,0.0,0.0,6.05598
2020-03-06,22.58064,0.0,19.35483,0.0,0.0,0.0,0.0,3.3264,0.0,0.0,23.07692,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,6.26865,6.3279,0.0,0.0,0.0,0.0,0.0,0.39476,0.0,0.0,5.14085
2020-03-07,0.0,5.37634,0.0,0.0,8.60215,0.0,0.0,4.158,1.0395,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,9.253730000000001,8.72483,0.0,0.0,0.9587700000000001,0.0,0.0,0.45756,0.0,0.0,14.09474
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8711,0.0,0.0,33.84615,0.0,0.0,0.0,0.0,3.88059,0.0,0.0,0.0,42.08955,4.41035,0.0,0.0,0.8628899999999999,0.0,0.0,2.55697,0.0,0.0,12.39906
2020-03-09,37.6344,10.75268,0.0,0.0,0.0,0.0,0.0,1.8711,0.0,0.0,19.23076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85074,88.20709000000001,0.0,0.0,1.05465,0.0,0.0,0.87026,0.0,0.0,5.39206
2020-03-10,0.0,0.0,0.0,0.0,0.0,5.1975,0.0,1.4553,0.0,1.4553,68.46153000000001,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,8.65671,35.37871,0.0,0.0,0.57526,0.0,0.0,3.11322,0.0,0.0,6.2085
2020-03-11,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6923,0.0,0.0,0.0,0.0,4.1791,1.49253,0.0,0.0,10.746260000000001,8.4372,0.0,0.0,0.47938000000000003,0.0,0.0,0.6459699999999999,0.0,0.0,33.30342
2020-03-12,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,0.0,35.384609999999995,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,8.65671,10.35474,0.0,0.0,0.0,0.0,0.0,0.70877,0.0,0.0,8.236130000000001
2020-03-13,0.0,10.75268,0.0,0.0,0.0,8.5239,0.0,0.0,0.0,0.0,33.84615,3.84615,0.0,0.0,0.0,5.0746199999999995,2.08955,3.5820800000000004,0.0,11.64179,32.31064,0.0,0.0,0.0,0.0,0.0,0.58316,0.0,0.0,11.205810000000001
2020-03-14,0.0,23.655910000000002,0.0,0.0,5.37634,0.0,0.0,0.0,0.0,1.0395,53.076919999999994,0.0,0.0,0.0,0.0,1.7910400000000002,4.1791,0.0,0.0,10.44776,12.368160000000001,0.0,0.0,0.57526,0.0,0.0,3.45415,0.0,0.0,5.975230000000001
2020-03-15,0.0,15.05376,0.0,0.0,0.0,0.0,0.0,1.6632,0.0,0.0,42.30769,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,78.80597,6.423769999999999,0.0,0.0,0.7670100000000001,0.0,0.0,0.67288,0.0,0.0,9.87798
2020-03-16,10.75268,10.75268,0.0,0.0,0.0,0.0,0.0,13.51351,0.0,0.0,71.53846,0.0,4.61538,0.0,0.0,6.86567,0.0,0.0,0.0,14.02985,5.36912,0.0,0.0,1.15052,0.0,0.0,2.0994,0.0,0.0,47.416109999999996
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027,1.0395,0.0,45.384609999999995,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,85.67164,6.80728,0.0,0.0,0.67114,0.0,0.0,0.87026,0.0,0.0,10.80208
2020-03-18,0.0,0.0,5.37634,0.0,0.0,0.0,0.0,2.079,0.0,0.0,29.230759999999997,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,17.01492,6.423769999999999,0.0,0.0,1.15052,0.0,0.0,2.36856,0.0,0.0,10.76619
2020-03-19,0.0,0.0,0.0,0.0,5.37634,0.0,0.0,2.7027,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,12.53731,34.9952,0.0,0.0,0.0,0.0,0.0,0.52036,0.0,0.0,11.84281
2020-03-20,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,14.137210000000001,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.68656,2.98507,0.0,0.0,13.43283,6.2320199999999994,0.0,0.0,0.0,0.0,0.0,0.65494,0.0,0.0,8.91799
2020-03-21,0.0,10.75268,0.0,0.0,0.0,2.9106,0.0,0.0,0.0,0.0,30.76923,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,2.08955,7.462680000000001,4.79386,0.0,0.0,0.0,0.0,0.0,3.57975,0.0,0.0,9.56396
2020-03-22,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,3.5820800000000004,0.0,0.0,0.0,38.20895,7.38255,0.0,0.0,1.43815,0.0,0.0,0.49345,0.0,0.0,8.80136
2020-03-23,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,27.6923,7.6923,0.0,0.0,0.0,5.0746199999999995,0.0,0.0,0.0,11.34328,13.9022,0.0,0.57526,0.0,0.0,0.0,0.66391,0.0,0.0,20.65314
2020-03-24,0.0,6.45161,0.0,0.0,0.0,4.7817,0.0,1.2474,0.0,0.0,26.15384,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,16.1194,6.903160000000001,0.0,0.0,0.0,0.0,0.0,1.77642,0.0,0.0,14.085770000000002
2020-03-25,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,12.68191,0.0,0.0,43.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08955,25.50335,0.0,0.0,0.0,0.0,0.0,0.63699,0.0,0.0,15.61098
2020-03-26,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,2.079,0.0,2.2869,20.0,0.0,0.0,0.0,0.0,1.49253,0.0,3.5820800000000004,0.0,10.746260000000001,5.65675,0.0,0.0,0.0,0.0,0.0,0.39476,0.0,0.0,11.22375
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0395,1.4553,0.0,0.0,31.538459999999997,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,7.761189999999999,3.54745,0.0,0.0,0.8628899999999999,0.0,0.0,3.23883,0.0,0.0,6.666060000000001
2020-03-28,0.0,0.0,8.60215,0.0,0.0,0.0,0.0,1.6632,1.0395,0.0,19.23076,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,2.98507,1.49253,5.97014,64.5254,0.0,0.0,0.0,0.0,0.0,0.56522,0.0,0.0,14.65996
2020-03-29,0.0,0.0,0.0,0.0,0.0,2.9106,0.0,0.0,0.0,0.0,33.07692,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,11.94029,13.0393,0.47938000000000003,0.0,0.0,0.0,0.0,2.4493,0.0,0.0,45.702490000000004
2020-03-30,0.0,15.05376,0.0,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,20.0,6.92307,0.0,0.0,0.0,5.0746199999999995,0.0,0.0,0.0,12.53731,9.10834,0.0,0.0,0.47938000000000003,0.0,0.0,0.94204,0.0,0.0,10.24582
2020-03-31,0.0,17.2043,0.0,0.0,0.0,1.0395,0.0,0.0,0.0,0.0,10.76923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,12.2388,57.71811999999999,0.0,0.0,0.0,0.0,0.0,1.48932,0.0,0.0,20.321189999999998
2020-04-01,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,1.0395,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,32.53731,17.35378,0.0,0.0,0.0,0.0,0.0,0.4755,0.0,0.0,11.92356
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76923,0.0,6.92307,0.0,0.0,3.88059,1.49253,0.0,0.0,5.97014,9.49185,0.0,0.0,1.9175400000000002,0.0,0.0,1.2919399999999999,0.0,0.0,11.044319999999999
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5634,0.0,0.0,20.76923,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,6.56716,30.7766,0.0,0.0,0.0,0.0,0.0,1.01381,0.0,0.0,27.18464
2020-04-04,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,1.6632,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,3.5820800000000004,8.91658,0.0,0.0,0.8628899999999999,0.0,0.0,2.0186599999999997,0.0,0.0,9.1692
2020-04-05,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,1.0395,1.0395,0.0,13.07692,3.84615,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,5.67164,10.5465,0.0,0.0,1.62991,0.0,0.0,0.54728,0.0,0.0,9.59985
2020-04-06,0.0,0.0,0.0,0.0,8.60215,0.0,0.0,0.0,0.0,1.6632,23.84615,0.0,0.0,0.0,0.0,3.5820800000000004,0.0,0.0,0.0,9.85074,21.76414,0.0,0.0,0.67114,0.0,0.0,0.6100800000000001,0.0,0.0,9.22303
2020-04-07,0.0,16.12903,0.0,0.0,13.978489999999999,0.0,0.0,22.45322,1.0395,0.0,24.61538,0.0,0.0,0.0,0.0,5.0746199999999995,0.0,0.0,0.0,8.0597,9.10834,0.0,0.0,0.0,0.0,0.0,0.6998,0.0,0.0,27.14875
2020-04-08,0.0,0.0,0.0,0.0,15.05376,0.0,0.0,1.0395,1.0395,0.0,15.38461,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,62.08955,9.10834,0.0,0.0,0.0,0.0,0.0,0.58316,0.0,0.0,14.62408
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46153,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,1.7910400000000002,18.507460000000002,6.2320199999999994,0.0,0.0,1.43815,0.0,0.0,1.95585,0.0,0.0,13.99605
2020-04-10,0.0,18.27956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07692,4.61538,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,14.62686,5.465,0.0,0.0,0.0,0.0,0.0,0.60111,0.0,0.0,7.49147
2020-04-11,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,20.76923,0.0,0.0,0.0,0.0,2.98507,0.0,0.0,0.0,8.955219999999999,6.51965,0.0,0.0,0.57526,0.0,0.0,0.46653,0.0,0.0,14.785570000000002
2020-04-12,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,1.4553,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55223,6.51965,0.0,0.0,0.8628899999999999,0.0,0.0,0.50242,0.0,0.0,14.67791
2020-04-13,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,1.2474,1.0395,0.0,28.46153,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.67164,8.149560000000001,0.0,0.0,0.7670100000000001,0.0,0.0,0.40373000000000003,0.0,0.0,7.249230000000001
2020-04-14,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,0.0,15.38461,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,7.761189999999999,4.985609999999999,0.0,0.0,0.0,0.0,0.0,0.34092,0.0,0.0,16.83115
2020-04-15,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38461,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,12.2388,2.08955,9.55223,97.60306,0.0,0.0,0.0,0.0,0.0,0.74466,0.0,0.0,7.63502
2020-04-16,31.18279,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615379999999998,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,2.08955,0.0,17.61194,87.15244,0.0,0.0,0.0,0.0,0.0,0.33195,0.0,0.0,5.8047699999999995
2020-04-17,0.0,0.0,0.0,0.0,7.52688,0.0,0.0,29.937620000000003,0.0,0.0,13.84615,0.0,5.3846099999999995,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,8.65671,16.0115,0.0,0.0,0.0,0.0,0.0,1.44446,0.0,0.0,5.68813
2020-04-18,6.45161,11.82795,0.0,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,20.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26865,12.943430000000001,0.0,0.0,0.8628899999999999,0.0,0.0,1.3996,0.0,0.0,24.6815
2020-04-19,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,13.13432,11.50527,0.0,0.0,1.7257900000000002,0.0,0.0,0.96895,0.0,0.0,7.97595
2020-04-20,20.4301,10.75268,0.0,0.0,0.0,0.0,0.0,1.0395,0.0,0.0,8.46153,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,10.44776,6.51965,0.0,0.0,1.62991,0.0,0.0,0.8343799999999999,0.0,0.0,10.93665
2020-04-21,0.0,6.45161,0.0,0.0,0.0,8.1081,0.0,7.6923,0.0,0.0,16.15384,0.0,10.0,0.0,0.0,1.7910400000000002,1.7910400000000002,0.0,0.0,6.26865,7.38255,0.0,0.0,0.0,0.0,0.0,0.61905,0.0,0.0,6.17261
2020-04-22,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,13.097710000000001,0.0,0.0,19.23076,0.0,7.6923,0.0,0.0,2.08955,0.0,0.0,0.0,12.53731,9.87535,0.0,0.0,0.0,0.0,0.0,0.46653,0.0,0.0,7.49147
2020-04-23,6.45161,13.978489999999999,0.0,0.0,0.0,0.0,0.0,7.6923,0.0,0.0,13.07692,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,3.5820800000000004,0.0,46.26865,6.13614,0.0,0.0,0.0,0.0,0.0,0.75363,0.0,0.0,6.57635
2020-04-24,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,17.87941,0.0,0.0,17.6923,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,11.04477,4.69798,0.0,0.0,0.0,0.0,0.0,0.30504000000000003,0.0,0.0,5.01525
2020-04-25,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,4.3659,0.0,0.0,26.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67164,3.93096,0.47938000000000003,0.0,0.0,0.0,0.0,0.6998,0.0,0.0,7.91315
2020-04-26,0.0,20.4301,0.0,0.0,0.0,0.0,0.0,6.0291,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,2.68656,1.49253,0.0,1.49253,5.67164,4.50623,0.0,0.0,0.0,0.0,0.0,0.73568,0.0,0.0,33.1509
2020-04-27,23.655910000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,0.0,21.53846,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,4.77611,16.49089,0.0,0.0,0.0,0.0,0.0,0.44859,0.0,0.0,8.59501
2020-04-28,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,30.35343,0.0,0.0,24.61538,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,2.08955,7.5743,0.0,0.0,0.0,0.0,0.0,0.23326,0.0,0.0,5.9842
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4948,0.0,0.0,10.76923,0.0,0.0,0.0,0.0,1.7910400000000002,2.08955,0.0,0.0,33.73134,6.999039999999999,0.0,0.0,0.47938000000000003,0.0,0.0,0.62802,0.0,0.0,26.42203
2020-04-30,0.0,5.37634,0.0,0.0,0.0,7.6923,0.0,1.6632,0.0,0.0,26.923070000000003,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,2.98507,5.0746199999999995,39.78906,0.0,0.0,0.0,0.0,0.0,0.45756,0.0,0.0,7.500439999999999
2020-05-01,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,2.4948,1.2474,0.0,33.84615,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.68656,38.20895,5.0814900000000005,0.0,0.0,0.0,0.0,0.0,0.43961000000000006,0.0,0.0,4.61151
2020-05-02,6.45161,11.82795,0.0,0.0,9.67741,0.0,0.0,1.0395,0.0,1.8711,28.46153,0.0,0.0,0.0,0.0,5.0746199999999995,0.0,2.68656,2.68656,4.477609999999999,3.3557,0.0,0.0,0.0,0.0,0.0,0.43063999999999997,0.0,0.0,30.16328
2020-05-03,26.88172,5.37634,0.0,0.0,8.60215,0.0,0.0,1.6632,0.0,0.0,22.30769,0.0,0.0,0.0,0.0,3.88059,0.0,0.0,0.0,4.477609999999999,12.943430000000001,0.0,0.0,3.25982,0.0,0.0,0.46653,0.0,0.0,6.7827
2020-05-04,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15384,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,8.3582,3.64333,0.0,0.0,0.0,0.0,0.0,0.32298000000000004,0.0,0.0,7.859319999999999
2020-05-05,0.0,15.05376,0.0,0.0,0.0,0.0,0.0,2.079,1.0395,2.079,16.923070000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477609999999999,4.02684,0.0,0.0,0.0,0.0,0.0,0.38578,0.0,0.0,31.67952
